vars,dir_acc
kospi+kr_base_rate+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+krw_usd+sp500+us_breakeven_10y+us_cpi+us_treasury_2y+wti_oil,0.4990983647053011
delta_us10y_t1+delta_vix_t1+dxy+kospi+kr_base_rate+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+krw_usd+us_breakeven_10y+us_credit_spread+us_treasury_2y,0.5717410988548443
delta_us10y_t1+delta_vix_t1+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+sp500+spread_10y_t1+us_cpi,0.5959453416835605
delta_dxy_t1+delta_vix_t1+kospi+kr_cd_91d+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+krw_usd+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_2y,0.49176031911931384
delta_dxy_t1+delta_us10y_t1+kr_cd_91d+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_10y+us_treasury_2y,0.590064510780686
delta_dxy_t1+kr_base_rate+kr_cd_91d+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+krw_usd+us_breakeven_10y+us_cpi+us_fed_funds,0.5230040620230186
crisis_dummy+delta_us10y_t1+delta_vix_t1+kr_base_rate+kr_cd_91d+kr_cpi+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+krw_usd+us_breakeven_10y+us_fed_funds+wti_oil,0.5936760063829722
crisis_dummy+delta_dxy_t1+delta_vix_t1+kospi+kr_base_rate+kr_industrial_prod+kr_ppi+kr_treasury_5y+sp500+spread_10y_t1+us_cpi+us_credit_spread+vix,0.5056765302430043
crisis_dummy+dxy+kr_base_rate+kr_cd_91d+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_5y+sp500+spread_10y_t1+us_cpi+us_credit_spread+us_treasury_10y+us_treasury_2y,0.4876803724163379
kr_base_rate+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_5y+krw_usd+spread_10y_t1+us_credit_spread+us_fed_funds+us_treasury_10y+vix+wti_oil,0.5068230785140749
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kospi+kr_cpi_core+kr_industrial_prod+kr_treasury_3y+krw_usd+sp500+spread_10y_t1+us_credit_spread+us_treasury_2y+vix,0.5873310646260582
crisis_dummy+delta_dxy_t1+kr_base_rate+kr_cpi+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_breakeven_10y+us_credit_spread+us_fed_funds+us_treasury_2y+vix,0.5002646080827721
delta_vix_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_cpi_core+kr_ppi+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_breakeven_10y+us_treasury_2y+vix,0.5044857858766781
delta_vix_t1+dxy+kospi+kr_cd_91d+kr_cpi+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+spread_10y_t1+us_breakeven_10y+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5012975262014793
delta_dxy_t1+delta_us10y_t1+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+kr_treasury_3y+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_credit_spread+wti_oil,0.5970286856933277
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kr_cd_91d+kr_corp_aa3y+kr_ppi+kr_treasury_1y+kr_treasury_3y+sp500+us_breakeven_10y+us_credit_spread+us_treasury_10y+us_treasury_2y,0.6035489861295681
crisis_dummy+delta_dxy_t1+kospi+kr_cd_91d+kr_cpi_core+kr_ppi+kr_treasury_5y+krw_usd+sp500+us_cpi+us_fed_funds+us_treasury_2y+vix,0.4746726382123658
delta_dxy_t1+delta_vix_t1+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_treasury_5y+sp500+us_breakeven_10y+us_treasury_10y+us_treasury_2y,0.5162116553491263
crisis_dummy+delta_us10y_t1+delta_vix_t1+kospi+kr_cd_91d+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+spread_10y_t1+us_fed_funds+vix+wti_oil,0.6035715252674203
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+kospi+kr_base_rate+kr_cd_91d+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+us_cpi+us_credit_spread+us_treasury_2y,0.5795275685057207
crisis_dummy+kospi+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_treasury_1y+kr_treasury_3y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+vix,0.5118565634388109
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kr_cd_91d+kr_industrial_prod+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_breakeven_10y+us_fed_funds+vix,0.6013710634314141
dxy+kospi+kr_corp_aa3y+kr_ppi+kr_treasury_3y+krw_usd+sp500+us_cpi+us_credit_spread+us_fed_funds+us_treasury_10y+vix+wti_oil,0.48838550550610904
crisis_dummy+delta_vix_t1+kospi+kr_base_rate+kr_corp_aa3y+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_5y+us_breakeven_10y+us_credit_spread+us_treasury_2y+wti_oil,0.4958681410658812
delta_dxy_t1+delta_us10y_t1+kr_base_rate+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+sp500+spread_10y_t1+us_treasury_10y,0.5683470396412496
crisis_dummy+dxy+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+krw_usd+spread_10y_t1+us_cpi+us_credit_spread+us_fed_funds+us_treasury_2y+vix,0.5232422473041657
crisis_dummy+delta_us10y_t1+delta_vix_t1+dxy+kospi+kr_base_rate+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+sp500+us_credit_spread+us_treasury_10y+vix,0.5965214504207353
crisis_dummy+kr_cd_91d+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_cpi+us_credit_spread+us_treasury_10y+us_treasury_2y,0.5163315243407337
delta_vix_t1+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+krw_usd+sp500+spread_10y_t1+us_credit_spread+us_fed_funds+us_treasury_2y+wti_oil,0.49952727961398474
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+kospi+kr_base_rate+kr_cpi+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+sp500+us_cpi,0.5863059176471541
crisis_dummy+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_5y+krw_usd+sp500+us_breakeven_10y+us_credit_spread+us_fed_funds,0.5024878183984679
crisis_dummy+kospi+kr_base_rate+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+sp500+spread_10y_t1+us_treasury_2y+vix,0.49942884568631607
delta_dxy_t1+kr_cd_91d+kr_cpi_core+kr_treasury_1y+kr_treasury_3y+spread_10y_t1+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_10y+us_treasury_2y+vix+wti_oil,0.4901697957688944
crisis_dummy+delta_dxy_t1+dxy+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+sp500+us_breakeven_10y+us_treasury_10y+us_treasury_2y,0.5096056801259113
crisis_dummy+delta_dxy_t1+dxy+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_ppi+kr_treasury_1y+kr_treasury_3y+us_cpi+us_fed_funds+us_treasury_2y+wti_oil,0.49866991174427255
crisis_dummy+delta_dxy_t1+delta_vix_t1+dxy+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_treasury_1y+kr_treasury_3y+krw_usd+spread_10y_t1+us_breakeven_10y+us_treasury_10y,0.5030241521864918
delta_us10y_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+krw_usd+spread_10y_t1+us_cpi+us_fed_funds+us_treasury_10y+vix+wti_oil,0.5941094137674915
delta_us10y_t1+delta_vix_t1+kr_base_rate+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_3y+sp500+us_breakeven_10y+us_fed_funds+vix,0.5865384266481551
crisis_dummy+delta_us10y_t1+kospi+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+us_breakeven_10y+us_fed_funds+us_treasury_10y+us_treasury_2y+wti_oil,0.5717872238397369
crisis_dummy+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+kr_treasury_5y+krw_usd+spread_10y_t1+us_fed_funds+us_treasury_2y,0.5067881519218836
crisis_dummy+kospi+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+kr_treasury_5y+krw_usd+us_treasury_10y+vix+wti_oil,0.4901355334881347
crisis_dummy+delta_us10y_t1+kr_base_rate+kr_corp_aa3y+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+vix+wti_oil,0.6082970683489934
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+spread_10y_t1+us_fed_funds+wti_oil,0.5948663938523838
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+kr_base_rate+kr_industrial_prod+kr_ppi+kr_treasury_1y+krw_usd+us_cpi+us_fed_funds+vix+wti_oil,0.602597667038737
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+kospi+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+sp500+us_credit_spread+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5881190970835332
crisis_dummy+delta_vix_t1+kr_cd_91d+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_5y+sp500+us_credit_spread+us_fed_funds+us_treasury_10y+us_treasury_2y+wti_oil,0.5021452653714826
crisis_dummy+delta_us10y_t1+dxy+kospi+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+kr_treasury_5y+sp500+us_breakeven_10y+us_credit_spread+us_fed_funds+vix,0.6096612095436432
delta_us10y_t1+delta_vix_t1+dxy+kospi+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_treasury_3y+sp500+spread_10y_t1+us_cpi+us_treasury_2y,0.574099892900716
crisis_dummy+delta_dxy_t1+delta_vix_t1+kr_base_rate+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_treasury_3y+krw_usd+spread_10y_t1+us_breakeven_10y+us_treasury_10y+vix+wti_oil,0.517916311832252
kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_ppi+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_credit_spread+us_fed_funds+us_treasury_10y+us_treasury_2y+wti_oil,0.5040514623643849
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+kospi+kr_corp_aa3y+kr_ppi+kr_treasury_1y+kr_treasury_5y+us_breakeven_10y+us_cpi+us_treasury_10y+vix,0.5949095182709369
crisis_dummy+delta_vix_t1+kr_base_rate+kr_cd_91d+kr_cpi+kr_industrial_prod+kr_ppi+kr_treasury_3y+kr_treasury_5y+us_credit_spread+us_treasury_10y+vix+wti_oil,0.49943614479355086
kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_credit_spread+us_fed_funds,0.5079362886260114
crisis_dummy+delta_us10y_t1+delta_vix_t1+kr_cpi_core+kr_industrial_prod+kr_treasury_1y+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_10y+wti_oil,0.5851636090197861
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+kospi+kr_base_rate+kr_corp_aa3y+kr_treasury_5y+sp500+spread_10y_t1+us_breakeven_10y+us_fed_funds+vix+wti_oil,0.6072186787627172
delta_dxy_t1+delta_us10y_t1+dxy+kospi+kr_base_rate+kr_corp_aa3y+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_credit_spread+vix+wti_oil,0.6049734875540694
crisis_dummy+delta_us10y_t1+delta_vix_t1+kr_cd_91d+kr_industrial_prod+kr_ppi+kr_treasury_3y+us_breakeven_10y+us_cpi+us_credit_spread+us_fed_funds+us_treasury_2y+wti_oil,0.5901992571435111
delta_us10y_t1+kospi+kr_base_rate+kr_cd_91d+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+krw_usd+sp500+us_breakeven_10y+wti_oil,0.6045966722463244
crisis_dummy+delta_vix_t1+dxy+kr_cd_91d+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+sp500+us_credit_spread+us_treasury_10y+us_treasury_2y+vix,0.5108094357942533
crisis_dummy+delta_us10y_t1+dxy+kr_base_rate+kr_cpi_core+kr_treasury_3y+kr_treasury_5y+sp500+spread_10y_t1+us_fed_funds+us_treasury_2y+vix+wti_oil,0.567781049092894
delta_vix_t1+dxy+kospi+kr_base_rate+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+spread_10y_t1+us_cpi+us_credit_spread+us_treasury_2y+wti_oil,0.5166000507666434
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kospi+kr_base_rate+kr_industrial_prod+kr_mfg_bsi_outlook+krw_usd+sp500+us_cpi+us_fed_funds+wti_oil,0.6038775132534319
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kr_base_rate+kr_cd_91d+kr_treasury_1y+kr_treasury_3y+krw_usd+us_breakeven_10y+us_cpi+us_fed_funds+vix,0.5867272529857032
crisis_dummy+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+krw_usd+us_cpi,0.5884596962533672
crisis_dummy+delta_dxy_t1+delta_vix_t1+dxy+kospi+kr_industrial_prod+kr_treasury_1y+kr_treasury_5y+sp500+us_cpi+us_credit_spread+us_fed_funds+us_treasury_2y,0.4974119606134235
delta_dxy_t1+delta_us10y_t1+dxy+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_3y+sp500+spread_10y_t1+us_credit_spread+us_fed_funds+us_treasury_2y+wti_oil,0.576069799592872
kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+spread_10y_t1+us_fed_funds+us_treasury_2y+vix,0.4904242856628474
delta_vix_t1+dxy+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+us_breakeven_10y+us_credit_spread+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5000653146533425
kospi+kr_cd_91d+kr_cpi+kr_ppi+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+krw_usd+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_10y+wti_oil,0.519297464726384
delta_us10y_t1+delta_vix_t1+dxy+kr_cpi_core+kr_industrial_prod+kr_ppi+kr_treasury_5y+krw_usd+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_treasury_10y+vix,0.5950848769502635
crisis_dummy+delta_us10y_t1+delta_vix_t1+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+us_breakeven_10y+us_credit_spread+us_treasury_10y,0.601565402437353
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kr_cd_91d+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+us_breakeven_10y+us_cpi+us_credit_spread+us_fed_funds+wti_oil,0.5991860231107806
delta_vix_t1+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+sp500+spread_10y_t1+us_breakeven_10y+us_treasury_2y,0.5031434770339444
crisis_dummy+delta_us10y_t1+delta_vix_t1+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_ppi+spread_10y_t1+us_fed_funds+us_treasury_10y+vix,0.5795380355976025
crisis_dummy+delta_vix_t1+kr_cd_91d+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+krw_usd+spread_10y_t1+us_credit_spread+us_treasury_10y+vix,0.5068060520446137
crisis_dummy+delta_us10y_t1+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+krw_usd+spread_10y_t1+us_cpi+us_fed_funds+wti_oil,0.6113354557804445
delta_dxy_t1+delta_us10y_t1+dxy+kospi+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_3y+kr_treasury_5y+spread_10y_t1+us_cpi+wti_oil,0.5956766165446483
delta_vix_t1+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+krw_usd+sp500+us_breakeven_10y+us_credit_spread+us_fed_funds+us_treasury_10y+wti_oil,0.5100728314209259
crisis_dummy+delta_dxy_t1+delta_vix_t1+kospi+kr_cd_91d+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_3y+kr_treasury_5y+us_cpi+us_fed_funds+vix+wti_oil,0.4926269934656886
crisis_dummy+dxy+kospi+kr_base_rate+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_ppi+kr_treasury_1y+us_breakeven_10y+us_fed_funds+vix,0.5111824827216225
delta_dxy_t1+kospi+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+us_credit_spread+us_treasury_10y+us_treasury_2y+wti_oil,0.5367564424383392
crisis_dummy+kr_cd_91d+kr_cpi_core+kr_ppi+krw_usd+sp500+spread_10y_t1+us_cpi+us_credit_spread+us_fed_funds+us_treasury_10y+us_treasury_2y+vix,0.5213036023264298
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_treasury_1y+krw_usd+us_cpi+us_treasury_2y+vix,0.5655356485424087
crisis_dummy+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_cpi+kr_ppi+sp500+spread_10y_t1+us_cpi+us_fed_funds+us_treasury_10y+vix,0.5025808359549909
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kr_base_rate+kr_cpi+kr_treasury_1y+krw_usd+sp500+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_2y+wti_oil,0.5629037331790344
delta_dxy_t1+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+krw_usd+sp500+spread_10y_t1+us_credit_spread+us_treasury_10y+us_treasury_2y+vix,0.5005796675484145
crisis_dummy+dxy+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_10y+wti_oil,0.5001223256519511
delta_us10y_t1+delta_vix_t1+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_3y+krw_usd+us_breakeven_10y+us_credit_spread+us_fed_funds+us_treasury_10y+vix+wti_oil,0.6074201353911356
crisis_dummy+dxy+kospi+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_ppi+kr_treasury_5y+spread_10y_t1+us_cpi+us_treasury_10y+us_treasury_2y+wti_oil,0.5274179889394938
kr_base_rate+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+krw_usd+sp500+us_fed_funds+vix+wti_oil,0.4976352878416746
delta_dxy_t1+delta_us10y_t1+dxy+kospi+kr_base_rate+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_3y+krw_usd+sp500+us_treasury_10y,0.5850842684633221
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kospi+kr_cd_91d+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_3y+sp500+us_breakeven_10y+us_credit_spread+vix+wti_oil,0.5978786833347428
delta_us10y_t1+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+sp500+us_breakeven_10y+us_credit_spread+us_fed_funds+wti_oil,0.5972422143677164
crisis_dummy+delta_vix_t1+kospi+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_ppi+krw_usd+us_breakeven_10y+us_fed_funds+us_treasury_2y+vix,0.47487653063597907
crisis_dummy+delta_vix_t1+dxy+kospi+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+kr_treasury_5y+us_breakeven_10y+us_cpi+us_treasury_2y+wti_oil,0.4962896900146352
crisis_dummy+dxy+kospi+kr_cd_91d+kr_corp_aa3y+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+wti_oil,0.5334462281007363
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+krw_usd+sp500+spread_10y_t1,0.5807179559751324
kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+krw_usd+us_breakeven_10y+us_credit_spread+us_treasury_10y+us_treasury_2y,0.5134276739302702
dxy+kr_cd_91d+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_10y,0.49669700448577686
crisis_dummy+dxy+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+sp500+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5055748301000159
delta_dxy_t1+delta_us10y_t1+dxy+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_treasury_1y+krw_usd+us_breakeven_10y+us_treasury_2y+vix+wti_oil,0.5632940161450007
delta_vix_t1+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_ppi+kr_treasury_3y+kr_treasury_5y+spread_10y_t1+us_breakeven_10y+us_treasury_10y+vix,0.4935812303550131
crisis_dummy+delta_dxy_t1+dxy+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_ppi+kr_treasury_3y+krw_usd+sp500+us_treasury_10y+us_treasury_2y+vix,0.49122249078539
crisis_dummy+delta_vix_t1+dxy+kospi+kr_base_rate+kr_cpi_core+kr_treasury_5y+sp500+us_breakeven_10y+us_fed_funds+us_treasury_2y+vix+wti_oil,0.5018115942028986
delta_dxy_t1+delta_us10y_t1+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_3y+kr_treasury_5y+krw_usd+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_10y,0.6109899021871198
kospi+kr_base_rate+kr_cpi+kr_treasury_3y+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_2y+vix,0.50786881077368
kospi+kr_base_rate+kr_cd_91d+kr_cpi+kr_ppi+kr_treasury_3y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_treasury_2y+wti_oil,0.5091456564220354
delta_dxy_t1+delta_us10y_t1+dxy+kospi+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_treasury_1y+kr_treasury_5y+krw_usd+us_breakeven_10y+us_cpi+vix,0.6007375950307272
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_ppi+kr_treasury_5y+spread_10y_t1+us_credit_spread+us_treasury_10y+wti_oil,0.59245791601038
crisis_dummy+delta_us10y_t1+dxy+kospi+kr_base_rate+kr_cd_91d+kr_industrial_prod+kr_ppi+kr_treasury_5y+us_cpi+us_treasury_10y+us_treasury_2y+wti_oil,0.5597333208286476
crisis_dummy+delta_vix_t1+kr_base_rate+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+spread_10y_t1+us_breakeven_10y+us_fed_funds+us_treasury_2y+vix,0.5016501021448606
delta_dxy_t1+delta_us10y_t1+dxy+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_ppi+kr_treasury_1y+sp500+us_breakeven_10y+us_credit_spread+us_fed_funds+us_treasury_2y,0.5790870434987218
crisis_dummy+delta_vix_t1+kospi+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+sp500+us_fed_funds+wti_oil,0.49044842975478814
delta_dxy_t1+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+krw_usd+us_breakeven_10y+us_credit_spread+wti_oil,0.5031377550237156
kospi+kr_base_rate+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_cpi+us_credit_spread+us_treasury_2y,0.5004731823336702
dxy+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+krw_usd+us_breakeven_10y+us_credit_spread+us_fed_funds+us_treasury_2y+vix,0.47856932717812506
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_ppi+kr_treasury_5y+sp500+us_breakeven_10y+us_cpi+us_credit_spread+wti_oil,0.5990946105083462
delta_dxy_t1+dxy+kr_base_rate+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_3y+kr_treasury_5y+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_treasury_2y+vix,0.523300653676866
crisis_dummy+delta_vix_t1+kospi+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+sp500+spread_10y_t1+us_credit_spread+us_treasury_10y+us_treasury_2y,0.5076064931118672
crisis_dummy+dxy+kospi+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_treasury_10y+vix,0.5040411690692566
